player_sum,dealer_showing,soft,double_possible,split_possible,true_count,action,return
4,2,False,True,True,16,split,0
4,2,False,True,True,17,stand,0
4,2,False,True,True,17,draw,0
4,2,False,True,True,17,double,0
4,2,False,True,True,17,split,0
4,2,False,True,True,18,stand,0
4,2,False,True,True,18,draw,0
4,2,False,True,True,18,double,0
4,2,False,True,True,18,split,0
4,2,False,True,True,19,stand,0
4,2,False,True,True,19,draw,0
4,2,False,True,True,19,double,0
4,2,False,True,True,19,split,0
4,2,False,True,False,-20,stand,0
4,2,False,True,False,-20,draw,0
4,2,False,True,False,-20,double,0
4,2,False,True,False,-19,stand,0
4,2,False,True,False,-19,draw,0
4,2,False,True,False,-19,double,0
4,2,False,True,False,-18,stand,0
4,2,False,True,False,-18,draw,0
4,2,False,True,False,-18,double,0
4,2,False,True,False,-17,stand,0
4,2,False,True,False,-17,draw,0
4,2,False,True,False,-17,double,0
4,2,False,True,False,-16,stand,0
4,2,False,True,False,-16,draw,0
4,2,False,True,False,-16,double,0
4,2,False,True,False,-15,stand,0
4,2,False,True,False,-15,draw,0
4,2,False,True,False,-15,double,0
4,2,False,True,False,-14,stand,0
4,2,False,True,False,-14,draw,0
4,2,False,True,False,-14,double,0
4,2,False,True,False,-13,stand,0
4,2,False,True,False,-13,draw,0
4,2,False,True,False,-13,double,0
4,2,False,True,False,-12,stand,0
4,2,False,True,False,-12,draw,0
4,2,False,True,False,-12,double,0
4,2,False,True,False,-11,stand,0
4,2,False,True,False,-11,draw,0
4,2,False,True,False,-11,double,0
4,2,False,True,False,-10,stand,0
4,2,False,True,False,-10,draw,0
4,2,False,True,False,-10,double,0
4,2,False,True,False,-9,stand,0
4,2,False,True,False,-9,draw,0
4,2,False,True,False,-9,double,0
4,2,False,True,False,-8,stand,0
4,2,False,True,False,-8,draw,0
4,2,False,True,False,-8,double,0
4,2,False,True,False,-7,stand,0
4,2,False,True,False,-7,draw,0
4,2,False,True,False,-7,double,0
4,2,False,True,False,-6,stand,0
4,2,False,True,False,-6,draw,0
4,2,False,True,False,-6,double,0
4,2,False,True,False,-5,stand,0
4,2,False,True,False,-5,draw,0
4,2,False,True,False,-5,double,0
4,2,False,True,False,-4,stand,0
4,2,False,True,False,-4,draw,0
4,2,False,True,False,-4,double,0
4,2,False,True,False,-3,stand,0
4,2,False,True,False,-3,draw,0
4,2,False,True,False,-3,double,0
4,2,False,True,False,-2,stand,0
4,2,False,True,False,-2,draw,0
4,2,False,True,False,-2,double,0
4,2,False,True,False,-1,stand,0
4,2,False,True,False,-1,draw,0
4,2,False,True,False,-1,double,0
4,2,False,True,False,0,stand,-1.0
4,2,False,True,False,0,draw,0
4,2,False,True,False,0,double,0
4,2,False,True,False,1,stand,0
4,2,False,True,False,1,draw,0
4,2,False,True,False,1,double,0
4,2,False,True,False,2,stand,0
4,2,False,True,False,2,draw,0
4,2,False,True,False,2,double,0
4,2,False,True,False,3,stand,0
4,2,False,True,False,3,draw,0
4,2,False,True,False,3,double,0
4,2,False,True,False,4,stand,0
4,2,False,True,False,4,draw,0
4,2,False,True,False,4,double,0
4,2,False,True,False,5,stand,0
4,2,False,True,False,5,draw,0
4,2,False,True,False,5,double,0
4,2,False,True,False,6,stand,0
4,2,False,True,False,6,draw,0
4,2,False,True,False,6,double,0
4,2,False,True,False,7,stand,0
4,2,False,True,False,7,draw,0
4,2,False,True,False,7,double,0
4,2,False,True,False,8,stand,0
4,2,False,True,False,8,draw,0
4,2,False,True,False,8,double,0
4,2,False,True,False,9,stand,0
4,2,False,True,False,9,draw,0
4,2,False,True,False,9,double,0
4,2,False,True,False,10,stand,0
4,2,False,True,False,10,draw,0
4,2,False,True,False,10,double,0
4,2,False,True,False,11,stand,0
4,2,False,True,False,11,draw,0
4,2,False,True,False,11,double,0
4,2,False,True,False,12,stand,0
4,2,False,True,False,12,draw,0
4,2,False,True,False,12,double,0
4,2,False,True,False,13,stand,0
4,2,False,True,False,13,draw,0
4,2,False,True,False,13,double,0
4,2,False,True,False,14,stand,0
4,2,False,True,False,14,draw,0
4,2,False,True,False,14,double,0
4,2,False,True,False,15,stand,0
4,2,False,True,False,15,draw,0
4,2,False,True,False,15,double,0
4,2,False,True,False,16,stand,0
4,2,False,True,False,16,draw,0
4,2,False,True,False,16,double,0
4,2,False,True,False,17,stand,0
4,2,False,True,False,17,draw,0
4,2,False,True,False,17,double,0
4,2,False,True,False,18,stand,0
4,2,False,True,False,18,draw,0
4,2,False,True,False,18,double,0
4,2,False,True,False,19,stand,0
4,2,False,True,False,19,draw,0
4,2,False,True,False,19,double,0
4,2,False,False,True,-20,stand,0
4,2,False,False,True,-20,draw,0
4,2,False,False,True,-20,split,0
4,2,False,False,True,-19,stand,0
4,2,False,False,True,-19,draw,0
4,2,False,False,True,-19,split,0
4,2,False,False,True,-18,stand,0
4,2,False,False,True,-18,draw,0
4,2,False,False,True,-18,split,0
4,2,False,False,True,-17,stand,0
4,2,False,False,True,-17,draw,0
4,2,False,False,True,-17,split,0
4,2,False,False,True,-16,stand,0
4,2,False,False,True,-16,draw,0
4,2,False,False,True,-16,split,0
4,2,False,False,True,-15,stand,0
4,2,False,False,True,-15,draw,0
4,2,False,False,True,-15,split,0
4,2,False,False,True,-14,stand,0
4,2,False,False,True,-14,draw,0
4,2,False,False,True,-14,split,0
4,2,False,False,True,-13,stand,0
4,2,False,False,True,-13,draw,0
4,2,False,False,True,-13,split,0
4,2,False,False,True,-12,stand,0
4,2,False,False,True,-12,draw,0
4,2,False,False,True,-12,split,0
4,2,False,False,True,-11,stand,0
4,2,False,False,True,-11,draw,0
4,2,False,False,True,-11,split,0
4,2,False,False,True,-10,stand,0
4,2,False,False,True,-10,draw,0
4,2,False,False,True,-10,split,0
4,2,False,False,True,-9,stand,0
4,2,False,False,True,-9,draw,0
4,2,False,False,True,-9,split,0
4,2,False,False,True,-8,stand,0
4,2,False,False,True,-8,draw,0
4,2,False,False,True,-8,split,0
4,2,False,False,True,-7,stand,0
4,2,False,False,True,-7,draw,0
4,2,False,False,True,-7,split,0
4,2,False,False,True,-6,stand,0
4,2,False,False,True,-6,draw,0
4,2,False,False,True,-6,split,0
4,2,False,False,True,-5,stand,0
4,2,False,False,True,-5,draw,0
4,2,False,False,True,-5,split,0
4,2,False,False,True,-4,stand,0
4,2,False,False,True,-4,draw,0
4,2,False,False,True,-4,split,0
4,2,False,False,True,-3,stand,0
4,2,False,False,True,-3,draw,0
4,2,False,False,True,-3,split,0
4,2,False,False,True,-2,stand,0
4,2,False,False,True,-2,draw,0
4,2,False,False,True,-2,split,0
4,2,False,False,True,-1,stand,0
4,2,False,False,True,-1,draw,0
4,2,False,False,True,-1,split,0
4,2,False,False,True,0,stand,0
4,2,False,False,True,0,draw,0
4,2,False,False,True,0,split,0
4,2,False,False,True,1,stand,0
4,2,False,False,True,1,draw,0
4,2,False,False,True,1,split,0
4,2,False,False,True,2,stand,0
4,2,False,False,True,2,draw,0
4,2,False,False,True,2,split,0
4,2,False,False,True,3,stand,0
4,2,False,False,True,3,draw,0
4,2,False,False,True,3,split,0
4,2,False,False,True,4,stand,0
4,2,False,False,True,4,draw,0
4,2,False,False,True,4,split,0
4,2,False,False,True,5,stand,0
4,2,False,False,True,5,draw,0
4,2,False,False,True,5,split,0
4,2,False,False,True,6,stand,0
4,2,False,False,True,6,draw,0
4,2,False,False,True,6,split,0
4,2,False,False,True,7,stand,0
4,2,False,False,True,7,draw,0
4,2,False,False,True,7,split,0
4,2,False,False,True,8,stand,0
4,2,False,False,True,8,draw,0
4,2,False,False,True,8,split,0
4,2,False,False,True,9,stand,0
4,2,False,False,True,9,draw,0
4,2,False,False,True,9,split,0
4,2,False,False,True,10,stand,0
4,2,False,False,True,10,draw,0
4,2,False,False,True,10,split,0
4,2,False,False,True,11,stand,0
4,2,False,False,True,11,draw,0
4,2,False,False,True,11,split,0
4,2,False,False,True,12,stand,0
4,2,False,False,True,12,draw,0
4,2,False,False,True,12,split,0
4,2,False,False,True,13,stand,0
4,2,False,False,True,13,draw,0
4,2,False,False,True,13,split,0
4,2,False,False,True,14,stand,0
4,2,False,False,True,14,draw,0
4,2,False,False,True,14,split,0
4,2,False,False,True,15,stand,0
4,2,False,False,True,15,draw,0
4,2,False,False,True,15,split,0
4,2,False,False,True,16,stand,0
4,2,False,False,True,16,draw,0
4,2,False,False,True,16,split,0
4,2,False,False,True,17,stand,0
4,2,False,False,True,17,draw,0
4,2,False,False,True,17,split,0
4,2,False,False,True,18,stand,0
4,2,False,False,True,18,draw,0
4,2,False,False,True,18,split,0
4,2,False,False,True,19,stand,0
4,2,False,False,True,19,draw,0
4,2,False,False,True,19,split,0
4,2,False,False,False,-20,stand,0
4,2,False,False,False,-20,draw,0
4,2,False,False,False,-19,stand,0
4,2,False,False,False,-19,draw,0
4,2,False,False,False,-18,stand,0
4,2,False,False,False,-18,draw,0
4,2,False,False,False,-17,stand,0
4,2,False,False,False,-17,draw,0
4,2,False,False,False,-16,stand,0
4,2,False,False,False,-16,draw,0
4,2,False,False,False,-15,stand,0
4,2,False,False,False,-15,draw,0
4,2,False,False,False,-14,stand,0
4,2,False,False,False,-14,draw,0
4,2,False,False,False,-13,stand,0
4,2,False,False,False,-13,draw,0
4,2,False,False,False,-12,stand,0
4,2,False,False,False,-12,draw,0
4,2,False,False,False,-11,stand,0
4,2,False,False,False,-11,draw,0
4,2,False,False,False,-10,stand,0
4,2,False,False,False,-10,draw,0
4,2,False,False,False,-9,stand,0
4,2,False,False,False,-9,draw,0
4,2,False,False,False,-8,stand,0
4,2,False,False,False,-8,draw,0
4,2,False,False,False,-7,stand,0
4,2,False,False,False,-7,draw,0
4,2,False,False,False,-6,stand,0
4,2,False,False,False,-6,draw,0
4,2,False,False,False,-5,stand,0
4,2,False,False,False,-5,draw,0
4,2,False,False,False,-4,stand,0
4,2,False,False,False,-4,draw,0
4,2,False,False,False,-3,stand,0
4,2,False,False,False,-3,draw,0
4,2,False,False,False,-2,stand,-0.8
4,2,False,False,False,-2,draw,-0.7200000000000001
4,2,False,False,False,-1,stand,0
4,2,False,False,False,-1,draw,0
4,2,False,False,False,0,stand,0
4,2,False,False,False,0,draw,0
4,2,False,False,False,1,stand,0
4,2,False,False,False,1,draw,0
4,2,False,False,False,2,stand,0
4,2,False,False,False,2,draw,0
4,2,False,False,False,3,stand,0
4,2,False,False,False,3,draw,0
4,2,False,False,False,4,stand,0
4,2,False,False,False,4,draw,0
4,2,False,False,False,5,stand,0
4,2,False,False,False,5,draw,0
4,2,False,False,False,6,stand,0
4,2,False,False,False,6,draw,0
4,2,False,False,False,7,stand,0
4,2,False,False,False,7,draw,0
4,2,False,False,False,8,stand,0
4,2,False,False,False,8,draw,0
4,2,False,False,False,9,stand,0
4,2,False,False,False,9,draw,0
4,2,False,False,False,10,stand,0
4,2,False,False,False,10,draw,0
4,2,False,False,False,11,stand,0
4,2,False,False,False,11,draw,0
4,2,False,False,False,12,stand,0
4,2,False,False,False,12,draw,0
4,2,False,False,False,13,stand,0
4,2,False,False,False,13,draw,0
4,2,False,False,False,14,stand,0
4,2,False,False,False,14,draw,0
4,2,False,False,False,15,stand,0
4,2,False,False,False,15,draw,0
4,2,False,False,False,16,stand,0
4,2,False,False,False,16,draw,0
4,2,False,False,False,17,stand,0
4,2,False,False,False,17,draw,0
4,2,False,False,False,18,stand,0
4,2,False,False,False,18,draw,0
4,2,False,False,False,19,stand,0
4,2,False,False,False,19,draw,0
4,3,False,True,True,-20,stand,0
4,3,False,True,True,-20,draw,0
4,3,False,True,True,-20,double,0
4,3,False,True,True,-20,split,0
4,3,False,True,True,-19,stand,0
4,3,False,True,True,-19,draw,0
4,3,False,True,True,-19,double,0
4,3,False,True,True,-19,split,0
4,3,False,True,True,-18,stand,0
4,3,False,True,True,-18,draw,0
4,3,False,True,True,-18,double,0
4,3,False,True,True,-18,split,0
